id,name,description,url,external_id,created_at,updated_at,last_scraped_at,is_active,is_featured,discovery_method,platform_name,platform_url,platform_description
2842,asleep-sdk-react-native,Vibe-coded application: asleep-sdk-react-native,https://github.com/asleep-ai/asleep-sdk-react-native,,2025-09-18T10:56:43.760104,2025-09-18T10:56:43.760105,2025-09-18 14:56:43,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
2536,atomic-agents,"Building AI agents, atomically",https://github.com/BrainBlend-AI/atomic-agents,,2025-09-18T10:56:43.724817,2025-09-18T10:56:43.724817,2025-09-18 14:56:43,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
6,atopile/hivehaus,open source smart home products,https://github.com/atopile/hivehaus,1034619043,2025-09-17 23:48:56,2025-09-18 18:03:33,2025-09-17 23:48:56,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
2316,audit,https://github.com/linux-audit/audit-userspace.git,https://github.com/sailfishos-mirror/audit,,2025-09-18T10:56:43.706508,2025-09-18T10:56:43.706509,2025-09-18 14:56:43,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
2165,audit-userspace,Linux audit userspace repository,https://github.com/linux-audit/audit-userspace,,2025-09-18T10:56:43.697568,2025-09-18T10:56:43.697568,2025-09-18 14:56:43,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
2382,auto_research_agent,Vibe-coded application: auto_research_agent,https://github.com/srirams1003/auto_research_agent,,2025-09-18T10:56:43.711779,2025-09-18T10:56:43.711780,2025-09-18 14:56:43,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
2093,autogen-rundown,"Rundown generation mod for GTFO. New rundowns generated daily, weekly, monthly, and each season.",https://github.com/brgmnn/autogen-rundown,,2025-09-18T10:56:43.693216,2025-09-18T10:56:43.693216,2025-09-18 14:56:43,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
2067,automatos-gitbook,Vibe-coded application: automatos-gitbook,https://github.com/AutomatosAI/automatos-gitbook,,2025-09-18T10:56:43.692494,2025-09-18T10:56:43.692495,2025-09-18 14:56:43,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
2543,awesome-ai-apps,"A curated collection of awesome AI Agents and LLM Apps built with multiple tech stacks, showcasing real-world implementations using OpenAI, Gemini, local models, and various AI frameworks.",https://github.com/rohitg00/awesome-ai-apps,,2025-09-18T10:56:43.725439,2025-09-18T10:56:43.725440,2025-09-18 14:56:43,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
2071,awesome-amp-code,"An unofficial curated list of resources for Amp, an AI coding agent by Sourcegraph",https://github.com/jdorfman/awesome-amp-code,,2025-09-18T10:56:43.692621,2025-09-18T10:56:43.692621,2025-09-18 14:56:43,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
2835,awesome-code-docs,Technical tutorials that teach how complex systems actually work through production code examples,https://github.com/johnxie/awesome-code-docs,,2025-09-18T10:56:43.759331,2025-09-18T10:56:43.759332,2025-09-18 14:56:43,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
2585,awl-handbook,Vibe-coded application: awl-handbook,https://github.com/agentic-workflow-library/awl-handbook,,2025-09-18T10:56:43.729988,2025-09-18T10:56:43.729989,2025-09-18 14:56:43,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
2630,axolotl,Type-safe GraphQL Schema-first Framework around popular GraphQL servers,https://github.com/aexol-studio/axolotl,,2025-09-18T10:56:43.734891,2025-09-18T10:56:43.734891,2025-09-18 14:56:43,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
2402,aztec-starter,A simple aztec contract + test to get started.,https://github.com/AztecProtocol/aztec-starter,,2025-09-18T10:56:43.713036,2025-09-18T10:56:43.713037,2025-09-18 14:56:43,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
2524,aztec-template,Vibe-coded application: aztec-template,https://github.com/filozif/aztec-template,,2025-09-18T10:56:43.722980,2025-09-18T10:56:43.722981,2025-09-18 14:56:43,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
2315,azure-data-mgt-lz,Azure Data Management Landing Zone updated to use existing vnet and subnet,https://github.com/ayoagbalajobi-star/azure-data-mgt-lz,,2025-09-18T10:56:43.706465,2025-09-18T10:56:43.706466,2025-09-18 14:56:43,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
2348,azure-devops-docs,This repo is the home of the official Azure DevOps documentation for Microsoft. GitHub Issues filed in this repository should be for problems with the documentation.,https://github.com/MicrosoftDocs/azure-devops-docs,,2025-09-18T10:56:43.708327,2025-09-18T10:56:43.708328,2025-09-18 14:56:43,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
2242,azure-docs-pr15_cs-CZ,Vibe-coded application: azure-docs-pr15_cs-CZ,https://github.com/OpenLocalizationTestOrg/azure-docs-pr15_cs-CZ,,2025-09-18T10:56:43.701557,2025-09-18T10:56:43.701557,2025-09-18 14:56:43,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
2761,azure-docs-pr15_hu-HU,Vibe-coded application: azure-docs-pr15_hu-HU,https://github.com/OpenLocalizationTestOrg/azure-docs-pr15_hu-HU,,2025-09-18T10:56:43.749265,2025-09-18T10:56:43.749266,2025-09-18 14:56:43,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
2380,azure-docs-pr15_it-IT,Vibe-coded application: azure-docs-pr15_it-IT,https://github.com/OpenLocalizationTestOrg/azure-docs-pr15_it-IT,,2025-09-18T10:56:43.711659,2025-09-18T10:56:43.711660,2025-09-18 14:56:43,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
2592,azure-docs-pr15_zh-HK,Vibe-coded application: azure-docs-pr15_zh-HK,https://github.com/OpenLocalizationTestOrg/azure-docs-pr15_zh-HK,,2025-09-18T10:56:43.730682,2025-09-18T10:56:43.730683,2025-09-18 14:56:43,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
2436,azure-docs.nl-nl,Vibe-coded application: azure-docs.nl-nl,https://github.com/Stoneboy/azure-docs.nl-nl,,2025-09-18T10:56:43.715134,2025-09-18T10:56:43.715135,2025-09-18 14:56:43,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
2559,azure-policy-aliases,This repository contains all available resource property aliases for easy reference when creating Policy definitions. The data is periodically fetched using Get-AzPolicyAlias command provided as part of the Az Module.,https://github.com/maciejporebski/azure-policy-aliases,,2025-09-18T10:56:43.727643,2025-09-18T10:56:43.727645,2025-09-18 14:56:43,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
2160,azuresqldb_to_container,Vibe-coded application: azuresqldb_to_container,https://github.com/melborp/azuresqldb_to_container,,2025-09-18T10:56:43.697421,2025-09-18T10:56:43.697422,2025-09-18 14:56:43,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
2106,b22,Et lite spill for miljøterapeuter,https://github.com/remimarents/b22,,2025-09-18T10:56:43.693526,2025-09-18T10:56:43.693527,2025-09-18 14:56:43,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
2483,beaker,Vibe-coded application: beaker,https://github.com/ericphanson/beaker,,2025-09-18T10:56:43.719595,2025-09-18T10:56:43.719595,2025-09-18 14:56:43,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
2538,beeai-platform,"Discover, run, and compose AI agents from any framework.",https://github.com/i-am-bee/beeai-platform,,2025-09-18T10:56:43.724954,2025-09-18T10:56:43.724955,2025-09-18 14:56:43,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
2810,beszel-homeassistant-integration,Beszel Integration for Home Assistant,https://github.com/maxexcloo/beszel-homeassistant-integration,,2025-09-18T10:56:43.756457,2025-09-18T10:56:43.756457,2025-09-18 14:56:43,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
2474,bg-analyzer,Data-driven diabetes management,https://github.com/larsholtsebonde/bg-analyzer,,2025-09-18T10:56:43.718928,2025-09-18T10:56:43.718929,2025-09-18 14:56:43,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
2549,bhindi-docs,Documentation repository for Bhindi,https://github.com/upsurgeio/bhindi-docs,,2025-09-18T10:56:43.725983,2025-09-18T10:56:43.725984,2025-09-18 14:56:43,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
2450,biobench,Computer vision benchmark for evolutionary biology-related tasks.,https://github.com/samuelstevens/biobench,,2025-09-18T10:56:43.716748,2025-09-18T10:56:43.716751,2025-09-18 14:56:43,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
2725,bitmarks-platform,"A high-performance, privacy-first bookmark management ecosystem built on Cloudflare Workers with Rust",https://github.com/danielbodnar/bitmarks-platform,,2025-09-18T10:56:43.745734,2025-09-18T10:56:43.745734,2025-09-18 14:56:43,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
2255,bits_and_bytes,Contains the markdown from all of the Bits and Bytes blog posts and accompanying images.,https://github.com/RockefellerArchiveCenter/bits_and_bytes,,2025-09-18T10:56:43.702156,2025-09-18T10:56:43.702157,2025-09-18 14:56:43,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
2416,blog,A place where I write my thoughts,https://github.com/VVoruganti/blog,,2025-09-18T10:56:43.713878,2025-09-18T10:56:43.713878,2025-09-18 14:56:43,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
2427,blog-nh,Vibe-coded application: blog-nh,https://github.com/nheidloff/blog-nh,,2025-09-18T10:56:43.714505,2025-09-18T10:56:43.714506,2025-09-18 14:56:43,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
2562,blog-notes,Vibe-coded application: blog-notes,https://github.com/rohancragg/blog-notes,,2025-09-18T10:56:43.727969,2025-09-18T10:56:43.727970,2025-09-18 14:56:43,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
2288,blog-projects,Test/Sample projects for my blog posts,https://github.com/putridparrot/blog-projects,,2025-09-18T10:56:43.703732,2025-09-18T10:56:43.703736,2025-09-18 14:56:43,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
2381,bonfire-app,Bonfire - tend to your digital life in community. Customise and host your own online space and control your experience at the most granular level.,https://github.com/bonfire-networks/bonfire-app,,2025-09-18T10:56:43.711717,2025-09-18T10:56:43.711718,2025-09-18 14:56:43,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
2623,bonoboplc_wiki,Vibe-coded application: bonoboplc_wiki,https://github.com/BonoboPLC/bonoboplc_wiki,,2025-09-18T10:56:43.734342,2025-09-18T10:56:43.734342,2025-09-18 14:56:43,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
2168,book-notes,Notes for books I have/am reading,https://github.com/trueheart78/book-notes,,2025-09-18T10:56:43.697657,2025-09-18T10:56:43.697657,2025-09-18 14:56:43,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
24,borsic77/laser_slicer,,https://github.com/borsic77/laser_slicer,983362332,2025-09-17 23:48:56,2025-09-18 18:03:33,2025-09-17 23:48:56,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
49,brendanxu/greentokey,,https://github.com/brendanxu/greentokey,1027674298,2025-09-17 23:48:56,2025-09-18 18:03:33,2025-09-17 23:48:56,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
2497,briangershon-site,briangershon.com,https://github.com/briangershon/briangershon-site,,2025-09-18T10:56:43.720759,2025-09-18T10:56:43.720759,2025-09-18 14:56:43,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
2349,cai,"Cybersecurity AI (CAI), the framework for AI Security",https://github.com/aliasrobotics/cai,,2025-09-18T10:56:43.708444,2025-09-18T10:56:43.708445,2025-09-18 14:56:43,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
2128,camel,🐫 CAMEL: The first and the best multi-agent framework. Finding the Scaling Law of Agents. https://www.camel-ai.org,https://github.com/camel-ai/camel,,2025-09-18T10:56:43.696118,2025-09-18T10:56:43.696119,2025-09-18 14:56:43,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
2680,canvas-sketchpad-mcp,AI Canvas Drawing Service with MCP Server,https://github.com/zerob13/canvas-sketchpad-mcp,,2025-09-18T10:56:43.739612,2025-09-18T10:56:43.739613,2025-09-18 14:56:43,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
2123,cas-hochschuldidaktik,Vibe-coded application: cas-hochschuldidaktik,https://github.com/virtuelleakademie/cas-hochschuldidaktik,,2025-09-18T10:56:43.695686,2025-09-18T10:56:43.695691,2025-09-18 14:56:43,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
